species_common_name,type,species_code,species_science_name,itis_tsn,taxonomic_rank,parent_taxonomic_unit
north pacific spiny dogfish,A,44,squalus suckleyi,160617,species,squalidae(dogfish sharks)
big skate,A,56,beringraja binoculata,160848,species,rajidae(skates)
longnose skate,A,59,raja rhina,160851,species,rajidae(skates)
pacific cod,A,222,gadus macrocephalus,164711,species,gadidae
walleye pollock,A,228,gadus chalcogrammus,934083,species,gadidae
rougheye/blackspotted rockfish complex,A,394,sebastes aleutianus/melanostictus complex,166706,"not a taxonomic classification, old historic codes",sebastes
pacific ocean perch,A,396,sebastes alutus,166707,species,sebastes
redbanded rockfish,A,401,sebastes babcocki,166710,species,sebastes
shortraker rockfish,A,403,sebastes borealis,166712,species,sebastes
silvergray rockfish,A,405,sebastes brevispinis,166711,species,sebastes
copper rockfish,A,407,sebastes caurinus,166713,species,sebastes
darkblotched rockfish,A,410,sebastes crameri,166715,species,sebastes
widow rockfish,A,417,sebastes entomelas,166719,species,sebastes
yellowtail rockfish,A,418,sebastes flavidus,166720,species,sebastes
quillback rockfish,A,424,sebastes maliger,166726,species,sebastes
bocaccio,A,435,sebastes paucispinis,166733,species,sebastes
canary rockfish,A,437,sebastes pinniger,166734,species,sebastes
redstripe rockfish,A,439,sebastes proriger,166736,species,sebastes
yellowmouth rockfish,A,440,sebastes reedi,166737,species,sebastes
yelloweye rockfish,A,442,sebastes ruberrimus,166740,species,sebastes
shortspine thornyhead,A,451,sebastolobus alascanus,166783,species,sebastolobus(thornyheads)
longspine thornyhead,A,453,sebastolobus altivelis,166784,species,sebastolobus(thornyheads)
sablefish,A,455,anoplopoma fimbria,167123,species,anoplopomatidae(sablefishes)
lingcod,A,467,ophiodon elongatus,167116,species,hexagrammidae(greenlings)
arrowtooth flounder,A,602,atheresthes stomias,172862,species,pleuronectidae(righteye flounders)
petrale sole,A,607,eopsetta jordani,172868,species,pleuronectidae(righteye flounders)
rex sole,A,610,glyptocephalus zachirus,172978,species,pleuronectidae(righteye flounders)
southern rock sole,A,621,lepidopsetta bilineata,172917,species,pleuronectidae(righteye flounders)
dover sole,A,626,microstomus pacificus,172887,species,pleuronectidae(righteye flounders)
english sole,A,628,parophrys vetulus,172921,species,pleuronectidae(righteye flounders)
bluntnose sixgill shark,B,27,hexanchus griseus,159819,species,hexanchidae(cow sharks)
basking shark,B,34,cetorhinus maximus,159907,species,cetorhinidae(basking shark)
salmon shark,B,36,lamna ditropis,159910,species,lamnidae(mackerel sharks)
brown cat shark,B,38,apristurus brunneus,159988,species,scyliorhinidae(cat sharks)
soupfin shark,B,NA,NA,NA,NA,NA
blue shark,B,41,prionace glauca,160424,species,carcharhinidae(requiem sharks)
pacific sleeper shark,B,43,somniosus pacificus,160610,species,somniosidae
aleutian skate,B,52,bathyraja aleutica,160935,species,bathyraja
abyssal skate,B,54,bathyraja abyssicola,564114,species,bathyraja
broad skate,B,55,amblyraja badia,564124,species,rajidae(skates)
roughtail skate,B,57,bathyraja trachura,160942,species,bathyraja
sandpaper skate,B,58,bathyraja interrupta,160937,species,bathyraja
alaska skate,B,61,bathyraja parmifera,160939,species,bathyraja
spotted ratfish,B,66,hydrolagus colliei,161015,species,chimaeridae(ratfishes)
whitebait smelt,B,138,allosmerus elongatus,162053,species,osmeridae(smelts)
pacific flatnose,B,220,antimora microlepis,164673,species,moridae(deepsea cods)
pacific tomcod,B,226,microgadus proximus,164719,species,gadidae
bigfin eelpout,B,233,lycodes cortezianus,550588,species,zoarcidae(eelpouts)
twoline eelpout,B,235,bothrocara brunneum,165219,species,zoarcidae(eelpouts)
shortfin eelpout,B,242,lycodes brevipes,165258,species,zoarcidae(eelpouts)
black eelpout,B,243,lycodes diapterus,165261,species,zoarcidae(eelpouts)
wattled eelpout,B,244,lycodes palearis,165265,species,zoarcidae(eelpouts)
blackbelly eelpout,B,245,lycodes pacificus,630999,species,zoarcidae(eelpouts)
pacific grenadier,B,251,coryphaenoides acrolepis,165334,species,macrouridae(grenadiers)
threadfin grenadier,B,254,coryphaenoides filifer,649753,species,macrouridae(grenadiers)
giant grenadier,B,256,albatrossia pectoralis,165427,species,macrouridae(grenadiers)
california grenadier,257,nezumia stelgidolepis,NA,species,macrouridae(grenadiers)
shiner perch,B,304,cymatogaster aggregata,169739,species,embiotocidae(surfperches)
pearly prickleback,B,331,bryozoichthys marjorius,171576,species,stichaeidae(pricklebacks)
snake prickleback,B,337,lumpenus sagitta,171583,species,stichaeidae(pricklebacks)
whitebarred prickleback,B,340,poroclinus rothrocki,171594,species,stichaeidae(pricklebacks)
wolf eel,B,351,anarrhichthys ocellatus,171345,species,anarhichadidae(wolffishes)
giant wrymouth,B,355,cryptacanthodes giganteus,171612,species,cryptacanthodidae(wrymouths)
dwarf wrymouth,B,356,cryptacanthodes aleutensis,171610,species,cryptacanthodidae(wrymouths)
prowfish,B,359,zaprora silenus,171659,species,zaproridae(prowfishes)
pacific sand lance,B,361,ammodytes personatus,630414,species,ammodytidae(sand lances)
ragfish,B,386,icosteus aenigmaticus,171663,species,icosteidae(ragfishes)
aurora rockfish,B,400,sebastes aurora,166709,species,sebastes
dusky rockfish,B,409,sebastes variabilis,644604,species,sebastes
splitnose rockfish,B,412,sebastes diploproa,166716,species,sebastes
greenstriped rockfish,B,414,sebastes elongatus,166717,species,sebastes
puget sound rockfish,B,415,sebastes emphaeus,166718,species,sebastes
chilipepper,B,420,sebastes goodei,166722,species,sebastes
rosethorn rockfish,B,421,sebastes helvomaculatus,166723,species,sebastes
black rockfish,B,426,sebastes melanops,166727,species,sebastes
blackgill rockfish,B,427,sebastes melanostomus,166728,species,sebastes
vermilion rockfish,B,428,sebastes miniatus,166729,species,sebastes
blue rockfish,B,NA,NA,NA,NA,NA
china rockfish,B,431,sebastes nebulosus,166731,species,sebastes
tiger rockfish,B,433,sebastes nigrocinctus,166732,species,sebastes
stripetail rockfish,B,444,sebastes saxicola,166741,species,sebastes
harlequin rockfish,B,446,sebastes variegatus,166742,species,sebastes
pygmy rockfish,B,448,sebastes wilsoni,166743,species,sebastes
sharpchin rockfish,B,450,sebastes zacentrus,166744,species,sebastes
