species_common_name,id,series,year,publication number,authors,title english,url french,url english,url inuktitut,region english,region french,date published
redbanded rockfish,1542,RES,2017,2017/058,"Edwards, A.M.",Redbanded Rockfish (Sebastes babcocki) stock assessment for the Pacific coast of Canada in 2014,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2017/2017_058-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2017/2017_058-eng.html,NA,Pacific,Pacifique,8/18/2017
redstripe rockfish,324,SSR,1999,1999/A6-13,DFO-MPO,Redstripe Rockfish British Columbia Coast,http://waves-vagues.dfo-mpo.gc.ca/Library/331718.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331718.pdf,NA,Pacific,Pacifique,9/1/1999
sablefish,37,RES,1997,1997/146,"Saunders, M.W.",Sablefish stock assessments for 1997 and recommended yield options for 1998.,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1997/1997_146-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1997/1997_146-eng.htm,NA,Pacific,Pacifique,7/20/2000
sablefish,127,RES,1999,1999/079,"Haist, V.","Reconstruction of B.C. sablefish stocks, 1996-1998 and catch projections for 1999, using an integrated catch-age recapture model with area and depth movement.",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1999/1999_079-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1999/1999_079-eng.htm,NA,Pacific,Pacifique,7/20/2000
sablefish,238,RES,1999,1999/195,"Haist, V.",Sablefish Stock Assessment for 1999 and Recommended Yield Options for 2000 and 2001.,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1999/1999_195-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1999/1999_195-eng.htm,NA,Pacific,Pacifique,7/20/2000
sablefish,325,SSR,1999,1999/A6-02,DFO-MPO,Sablefish,http://waves-vagues.dfo-mpo.gc.ca/Library/331688.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331688.pdf,NA,Pacific,Pacifique,5/5/1999
sablefish,334,RES,2e3,2000/157,"Haist, V.",Sablefish Stock Assessment for 2000 and Recommended Yield Options for 2001,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_157-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_157-eng.htm,NA,Pacific,Pacifique,2/12/2001
sablefish,455,RES,2001,2001/135,"Haist, V.",Sablefish Stock Assessment for 2001 and Advice to Managers for 2002,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2001/2001_135-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2001/2001_135-eng.htm,NA,Pacific,Pacifique,2/11/2002
sablefish,548,RES,2002,2002/074,"Kronlund, A.R.","Review of survey, commercial fishery and tagging data for sablefish (Anoplopoma fimbria) in British Columbia (Supplement to the November 2001 sablefish stock assessment).",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2002/2002_074-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2002/2002_074-eng.htm,NA,Pacific,Pacifique,7/23/2002
sablefish,352,SSR,2002,2002/A6-02,DFO-MPO,Sablefish,http://waves-vagues.dfo-mpo.gc.ca/Library/345808.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331689.pdf,NA,Pacific,Pacifique,NA
sablefish,684,RES,2003,2003/071,"Kronlund, A.R.","Sablefish (Anoplopoma fimbria) in British Columbia, Canada: Stock Assessment for 2002 and Advice to Managers for 2003.",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2003/2003_071-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2003/2003_071-eng.htm,NA,Pacific,Pacifique,3/12/2004
sablefish,359,SSR,2003,2003/031,DFO-MPO,Sablefish.,http://waves-vagues.dfo-mpo.gc.ca/Library/282438.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/282435.pdf,NA,Pacific,Pacifique,NA
sablefish,803,RES,2004,2004/055,"Haist, V.","Sablefish (Anoplopoma fimbria) in British Columbia, Canada: Stock Assessment for 2003 and Advice to Managers for 2004.",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2004/2004_055-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2004/2004_055-eng.htm,NA,Pacific,Pacifique,10/31/2005
sablefish,366,SSR,2004,2004/025,DFO-MPO,Sablefish - Stock Status Report 2004.,http://waves-vagues.dfo-mpo.gc.ca/Library/344778.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/344777.pdf,NA,Pacific,Pacifique,11/4/2005
sablefish,813,RES,2005,2005/031,"Kronlund, A.R.","Sablefish (Anoplopoma fimbria) in British Columbia, Canada: Stock Assessment Update for 2004 and Advice to Managers for 2005.",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2005/2005_031-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2005/2005_031-eng.htm,NA,Pacific,Pacifique,8/26/2005
sablefish,1,SAR,2005,2005/040,DFO-MPO,Sablefish (Anoplopoma fimbria) Stock Assessment and Advice for 2005.,http://waves-vagues.dfo-mpo.gc.ca/Library/325000.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/321035.pdf,NA,Pacific,Pacifique,9/29/2005
sablefish,1045,RES,2009,2009/042,"Kronlund, A.R.","Evaluation of interim harvest strategies for sablefish (Anoplopoma fimbria) in British Columbia, Canada for 2008/09",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2009/2009_042-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2009/2009_042-eng.htm,NA,Pacific,Pacifique,2/23/2010
sablefish,1047,RES,2009,2009/043,"Cox, S.P.",Development of precautionary management strategies for the British Columbia sablefish (Anoplopoma fimbria) fishery,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2009/2009_043-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2009/2009_043-eng.htm,NA,Pacific,Pacifique,3/2/2010
sablefish,45,SAR,2009,2009/060,DFO-MPO,"Evaluation of interim harvest strategies for sablefish (Anoplopoma fimbria) in British Columbia, Canada for 2008/09",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2009/2009_060-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2009/2009_060-eng.htm,NA,Pacific,Pacifique,11/10/2009
sablefish,1163,RES,2011,2011/063,"Kronlund, A.R.","Management procedures for the multi-gear sablefish (Anoplopoma fimbria) fishery in British Columbia, Canada",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2011/2011_063-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2011/2011_063-eng.html,NA,Pacific,Pacifique,12/2/2011
sablefish,75,SAR,2011,2011/025,DFO-MPO,"Management procedures for the multi-gear sablefish (Anoplopoma fimbria) fishery in British Columbia, Canada",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_025-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_025-eng.html,NA,Pacific,Pacifique,8/5/2011
sablefish,25,SCR,2013,2013/017,DFO-MPO,A Review of Sablefish Population Structure in the Northeast Pacific Ocean and Implications for Canadian Seamount Fisheries,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ScR-RS/2013/2013_017-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ScR-RS/2013/2013_017-eng.html,NA,Pacific,Pacifique,9/13/2013
sablefish,215,SCR,2013,2013/017,DFO-MPO,A Review of Sablefish Population Structure in the Northeast Pacific Ocean and Implications for Canadian Seamount Fisheries,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ScR-RS/2013/2013_017-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ScR-RS/2013/2013_017-eng.html,NA,Pacific,Pacifique,9/13/2013
sablefish,31,SCR,2014,2014/025,DFO-MPO,Performance of a revised management procedure for Sablefish in British Columbia,http://www.dfo-mpo.gc.ca/csas-sccs/publications/scr-rs/2014/2014_025-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/publications/scr-rs/2014/2014_025-eng.html,NA,Pacific,Pacifique,6/27/2014
sablefish,221,SCR,2014,2014/025,DFO-MPO,Performance of a revised management procedure for Sablefish in British Columbia,http://www.dfo-mpo.gc.ca/csas-sccs/publications/scr-rs/2014/2014_025-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/publications/scr-rs/2014/2014_025-eng.html,NA,Pacific,Pacifique,6/27/2014
sablefish,158,SAR,2016,2016/015,DFO-MPO,"A revised operating model for Sablefish (Anoplopoma fimbria) in British Columbia, Canada",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2016/2016_015-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2016/2016_015-eng.html,NA,Pacific,Pacifique,4/14/2016
sablefish,169,SAR,2017,2017/017,DFO-MPO,"Evaluating the robustness of management procedures for the Sablefish (Anoplopoma fimbria) fishery in British Columbia, Canada for 2017-18",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2017/2017_017-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2017/2017_017-eng.html,NA,Pacific,Pacifique,6/28/2017
shortraker rockfish,322,SSR,1999,1999/A6-14,DFO-MPO,Shortraker Rockfish British Columbia Coast,http://waves-vagues.dfo-mpo.gc.ca/Library/331719.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331719.pdf,NA,Pacific,Pacifique,9/1/1999
shortspine thornyhead,159,SAR,2016,2016/016,DFO-MPO,"Stock assessment of the coastwide population of Shortspine Thornyhead (Sebastolobus alascanus) for British Columbia, Canada in 2015",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2016/2016_016-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2016/2016_016-eng.html,NA,Pacific,Pacifique,4/14/2016
shortspine thornyhead,1494,RES,2017,2017/015,"Starr, P.J.",Stock assessment of the coastwide population of Shortspine Thornyhead (Sebastolobus alascanus) in 2015 off the British Columbia coast,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2017/2017_015-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2017/2017_015-eng.html,NA,Pacific,Pacifique,3/24/2017
silvergray rockfish,303,SSR,1999,1999/A6-09,DFO-MPO,Silvergray Rockfish,http://waves-vagues.dfo-mpo.gc.ca/Library/331711.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331711.pdf,NA,Pacific,Pacifique,5/1/1999
silvergray rockfish,377,RES,2e3,2000/173,"Kronlund, A.R.",Silvergray rockfish (Sebastes brevispinis) assessment for 2000 and recommended yield options for 2002.,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_173-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_173-eng.htm,NA,Pacific,Pacifique,9/4/2001
silvergray rockfish,648,RES,2002,2002/128,"Olsen, N.",Update assessment of Silvergray rockfish (Sebastes brevispinis).,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2002/2002_128-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2002/2002_128-eng.htm,NA,Pacific,Pacifique,6/5/2003
silvergray rockfish,122,SAR,2014,2014/028,DFO-MPO,Stock Assessment for Silvergray Rockfish (Sebastes brevispinis) along the Pacific Coast of Canada,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2014/2014_028-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2014/2014_028-eng.html,NA,Pacific,Pacifique,6/27/2014
silvergray rockfish,1476,RES,2016,2016/042,"Starr, P.J.",Stock assessment for Silvergray Rockfish (Sebastes brevispinis) along the Pacific coast of Canada,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2016/2016_042-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2016/2016_042-eng.html,NA,Pacific,Pacifique,6/23/2016
walleye pollock,180,SAR,2018,2018/020,DFO-MPO,Walleye Pollock (Theragra chalcogramma) stock assessment for British Columbia in 2017,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2018/2018_020-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2018/2018_020-eng.html,NA,Pacific,Pacifique,5/8/2018
widow rockfish,298,SSR,1999,1999/A6-10,DFO-MPO,Widow Rockfish,http://waves-vagues.dfo-mpo.gc.ca/Library/331712.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331712.pdf,NA,Pacific,Pacifique,6/1/1999
yelloweye rockfish,18,RES,1997,1997/134,"Kronlund, A.R.",Analysis of longline logbook data for the West coast Vancouver Island yelloweye rockfish fishery.,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1997/1997_134-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/1997/1997_134-eng.htm,NA,Pacific,Pacifique,7/20/2000
yelloweye rockfish,374,RES,2e3,2000/172,"Yamanaka, K.L.",Structure of Yelloweye Rockfish (Sebastes ruberrimus) Populations in British Columbia,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_172-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2000/2000_172-eng.htm,NA,Pacific,Pacifique,9/4/2001
yelloweye rockfish,466,RES,2001,2001/139,"Yamanaka, K.L.","Inshore Rockfish (Sebastes ruberrimus, S. malliger, S. caurinus, S. melanops, S. nigrocinctus, and S. nebulosus) Stock Assessment for the West Coast of Canada and Recommendations for Management",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2001/2001_139-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2001/2001_139-eng.htm,NA,Pacific,Pacifique,2/11/2002
yelloweye rockfish,880,RES,2006,2006/076,"Lochead, J.K.","A review of yelloweye rockfish Sebastes ruberrimus along the Pacific coast of Canada: biology, distribution and abundance trends",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2006/2006_076-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2006/2006_076-eng.htm,NA,Pacific,Pacifique,2/22/2007
yelloweye rockfish,1200,RES,2011,2011/129,"Yamanaka, K.L.","Stock Assessment for the inside population of yelloweye rockfish (Sebastes ruberrimus) in British Columbia, Canada for 2010",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2011/2011_129-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2011/2011_129-eng.html,NA,Pacific,Pacifique,6/8/2012
yelloweye rockfish,92,SAR,2011,2011/084,DFO-MPO,"Stock Assessment for the inside population of Yelloweye Rockfish (Sebastes ruberrimus) In British Columbia, Canada for 2010",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_084-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_084-eng.html,NA,Pacific,Pacifique,4/19/2012
yelloweye rockfish,152,SAR,2015,2015/060,DFO-MPO,"Stock Assessment for the Outside population of Yelloweye Rockfish (Sebastes ruberrimus) for British Columbia, Canada in 2014",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2015/2015_060-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2015/2015_060-eng.html,NA,Pacific,Pacifique,12/18/2015
yelloweye rockfish,1570,RES,2018,2018/001,"Yamanaka, K.L.","Stock Assessment for the Outside Population of Yelloweye Rockfish (Sebastes ruberrimus) for British Columbia, Canada in 2014",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2018/2018_001-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2018/2018_001-eng.html,NA,Pacific,Pacifique,2/21/2018
yellowmouth rockfish,321,SSR,1999,1999/A6-17,DFO-MPO,Yellowmouth Rockfish British Columbia Coast,http://waves-vagues.dfo-mpo.gc.ca/Library/331723.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331723.pdf,NA,Pacific,Pacifique,9/1/1999
yellowmouth rockfish,986,RES,2008,2008/055,"Starr, P.J.","A review of yellowmouth rockfish Sebastes reedi along the Pacific coast of Canada: biology, distribution, and abundance trends",http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2008/2008_055-fra.htm,http://www.dfo-mpo.gc.ca/csas-sccs/publications/resdocs-docrech/2008/2008_055-eng.htm,NA,Pacific,Pacifique,1/23/2009
yellowmouth rockfish,86,SAR,2011,2011/060,DFO-MPO,Recovery Potential Assessment for Yellowmouth Rockfish (Sebastes reedi) along the Pacific Coast of Canada,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_060-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2011/2011_060-eng.html,NA,Pacific,Pacifique,1/17/2012
yellowmouth rockfish,1234,RES,2012,2012/095,"Starr, P.J.",Stock assessment and recovery potential assessment for Yellowmouth Rockfish (Sebastes reedi) along the Pacific coast of Canada,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2012/2012_095-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/ResDocs-DocRech/2012/2012_095-eng.html,NA,Pacific,Pacifique,9/28/2012
yellowtail rockfish,280,SSR,1998,1998/A6-07,DFO-MPO,Yellowtail Rockfish,http://waves-vagues.dfo-mpo.gc.ca/Library/331708.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331708.pdf,NA,Pacific,Pacifique,8/1/1998
yellowtail rockfish,302,SSR,1999,1999/A6-07,DFO-MPO,Yellowtail Rockfish,http://waves-vagues.dfo-mpo.gc.ca/Library/331709.pdf,http://waves-vagues.dfo-mpo.gc.ca/Library/331709.pdf,NA,Pacific,Pacifique,5/1/1999
yellowtail rockfish,134,SAR,2015,2015/010,DFO-MPO,"Yellowtail Rockfish (Sebastes Flavidus) Stock Assessment for the Coast of British Columbia, Canada",http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2015/2015_010-fra.html,http://www.dfo-mpo.gc.ca/csas-sccs/Publications/SAR-AS/2015/2015_010-eng.html,NA,Pacific,Pacifique,3/6/2015
